usableArea,totalArea,bedrooms,bathrooms,floors,yearBuilt,propertyType_SINGLE_HOUSE,propertyType_TOWN_HOUSE,propertyType_APARTMENT,propertyType_VILLA,direction_EAST,direction_WEST,direction_SOUTH,direction_NORTH,direction_NORTHEAST,direction_NORTHWEST,direction_SOUTHEAST,direction_SOUTHWEST,landArea,frontWidth,roadWidth,depth,frontyardArea,backyardArea,lotArea,gardenArea,parkingSpaces,floor,hasPool,hasGym,hasHomeTheater,hasGameRoom,hasSecurityCamera,has24hSecurity,hasSmartLock,hasSecurityDoor,hasGarden,hasPlayground,hasRooftop,hasDishwasher,hasDryer,hasMicrowave,hasOven,hasRefrigerator,hasWasher,walkScore,bikeScore,transitScore,quietness,securityLevel,totalRooms,propertyAge,price
97.1687653341663,114.32499707966087,2,2,3,1994,0,1,0,0,0,0,1,0,0,0,0,0,251.6189302245612,8.066523188469183,3.862738275925195,10.581047491226581,38.82305279986099,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5.77500928091991,4.381585495960614,2.5277318206956703,5.992863421909512,5.710322189090815,8,31,569696.69
150.82838481789742,153.9311940275265,4,3,1,1994,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,5.875909396578417,0.0,53.00217600679453,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,4.891125507816607,3.014043054220825,6.872106499684499,6.437986586592987,5.5211805042932545,8,31,902031.85
55.43285667834006,73.46923294459678,1,1,5,2012,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,9.711326509654079,0.0,24.49010604558478,15.710294725859256,0.0,0.0,2,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,5.513874144013424,6.811177509570137,2.2434851229116486,5.422554797941864,3.9486697992048665,4,13,364716.29
100.57543118942708,139.57382073778138,3,1,3,1995,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.949498357659744,0.0,29.485934407047502,46.779315370366234,0.0,0.0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,6.844218516774588,7.117831677806345,4.687244792739605,5.556855033011929,6.872916431969573,6,30,572858.78
143.27031693832132,162.56086625047163,4,2,1,2006,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,11.133513740583398,0.0,0.0,0.0,0.0,0.0,1,12,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,7.327617140270039,5.273113878390551,10.0,4.2135270347155185,6.0054324111527775,7,19,1269851.47
218.14917344481552,243.72990614513796,4,2,4,2009,0,1,0,0,0,0,0,1,0,0,0,0,0.0,4.998971032687553,11.286032889547919,21.506585088409132,29.82622955768979,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,5.706045121653044,7.929739555899383,1.339403266007063,3.2936650448814,6.495397854511345,6,16,1425329.83
103.80814094129491,101.00291478025956,2,1,1,1991,0,1,0,0,0,0,0,0,0,0,1,0,335.2682829090436,5.811757276159792,4.831024898111053,8.79917199243606,0.0,85.79447295458596,0.0,0.0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,6.848609979359941,6.289299030313139,1.9935364218685327,4.172428606167086,7.279039602272219,5,34,684832.03
91.18472474723418,137.14905318874514,3,1,1,2014,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,2.947397408154915,0.0,0.0,0.0,0.0,0.0,1,40,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,6.611185424946101,9.678375813685923,6.47495966615168,4.238901166762605,5.767107497591211,5,11,635040.43
122.72715419649548,149.6049078024887,2,2,1,2008,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,5.774478440633483,0.0,0.0,0.0,0.0,0.0,1,8,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,6.549602642658842,6.378458831940923,5.288311120624076,6.708825774811233,7.832502095445091,8,17,1096010.94
218.4629455265472,241.96579366123365,4,2,1,1994,0,1,0,0,0,0,0,0,1,0,0,0,392.59103269681566,4.65749722731165,8.992842238030349,11.79686393511612,48.45820976738677,94.7514823626021,0.0,0.0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,5.328506906793754,5.358457655623042,5.271595008423631,5.4359103040103225,6.091029171513112,6,31,1662584.87
109.1390129021536,60.0,2,1,4,2003,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,6.381800306058208,0.0,21.558336403612888,75.03814827090969,0.0,0.0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3.285137914347575,5.737920978157552,5.609499265674824,5.8381093729303455,6.46706276552862,8,22,804071.21
84.43151061406456,99.40803567934493,1,1,1,2023,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,6.218774649532055,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,6.7837028818515055,6.250336868726938,6.5244338237975255,6.81775467301856,6.168512807252373,5,2,639402.73
101.64483111572652,102.60916406476329,3,1,1,2023,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,10.126752891299425,0.0,0.0,0.0,0.0,0.0,0,25,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,7.177295636786203,7.11661845576426,9.887400452708604,3.6912975684554024,6.107262512053993,5,2,753367.25
55.038849431626744,114.67230530370577,2,1,1,1996,0,1,0,0,0,0,1,0,0,0,0,0,174.92255260180613,8.530904446914867,2.0,20.04728141672552,37.273740814455,42.649721732337774,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4.191926428172989,6.390350756492231,2.963148559214417,6.433777978089306,4.631461257215085,5,29,317766.58
141.4711822523215,156.16693492506926,4,2,5,2016,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,5.033283853179663,0.0,43.365659778772795,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,5.31654109181808,3.825910456906911,6.706288724167052,4.908337625495262,3.765260412784614,8,9,920156.16
92.2386918127085,80.05415655707945,3,2,3,2023,0,1,0,0,0,0,0,0,0,1,0,0,135.44700696908043,7.937745943985549,9.925506018179547,18.186743790084105,7.489342787506899,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,5.6709821783800205,3.0803569426768496,3.695243141831405,6.954676343081232,4.625882994068216,7,2,835650.82
72.40158841675549,124.58001442944988,2,1,2,2017,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,7.677848482878811,0.0,35.65250270346527,160.37245560857997,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,7.833041761144918,6.291309187041637,1.790837914116584,5.89808175768595,5.898905500557513,8,8,530772.06
142.61895947088246,145.73875524697766,3,2,2,1997,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,11.279831908219634,0.0,37.778926826773734,203.5963358451392,0.0,0.0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,5.139357469905666,7.961478344278802,4.075563450021948,7.498466938740825,3.9288891088486855,6,28,1060890.35
144.61177907251232,174.5098219229255,4,3,5,2011,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.0,0.0,17.638853356573765,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,5.3235722699062915,4.506089087805619,7.10228034842795,6.231574259534127,4.51114374468374,11,14,988327.87
170.00247397300586,187.63182802551177,3,1,1,2023,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,3.6326761727265673,0.0,0.0,0.0,0.0,0.0,1,16,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,5.944840109616347,8.108744042874283,9.157415239434354,6.13088709180589,5.317939203883984,7,2,1321043.83
128.7548200322817,164.45181782434003,3,2,1,2004,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,11.719187550389426,0.0,54.77585777699014,0.0,0.0,0.0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,5.861771001787459,6.807851735566631,6.581847926363193,4.709789217087846,5.319387810168968,6,21,689557.35
129.34085033358562,184.3792521926349,2,2,1,1990,0,1,0,0,0,1,0,0,0,0,0,0,219.000544719014,4.105495450806994,9.51229735447381,19.709514327310824,5.905243524135308,145.3469446073575,0.0,0.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4.436148677099836,5.730854371552119,4.160076678687911,4.828449823526596,3.5248466056739414,9,35,551561.16
113.13106995256823,180.21010771482256,2,1,1,1992,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,6.579975434223729,0.0,0.0,0.0,0.0,0.0,4,18,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,8.869579760206118,7.412026934798279,6.794483667657339,5.692902682431302,6.835424917615253,6,33,849160.84
184.1004671997103,197.61365553742283,4,2,5,1993,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,2.0,0.0,33.79623866955586,31.980858833659923,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,7.498526339635691,7.175743884575664,6.758446559053108,6.407848737388971,5.468142731342515,9,32,770698.52
61.359431542725076,94.42607342981631,2,2,2,2017,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,11.979878054778833,0.0,28.389026445458036,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,7.025255092449683,6.304902990137056,0.6388144739765194,6.273719247755282,6.035531754820215,8,8,463864.79
165.37291335239706,200.44852306865528,3,2,1,2016,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,10.811917241059437,0.0,0.0,0.0,0.0,0.0,3,46,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,5.7248353859669185,7.010848310852741,6.464471051782899,3.721498090878451,4.911456257138084,6,9,1926514.21
209.29139882088856,236.72078103628044,5,3,1,2017,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,6.475632696298437,0.0,0.0,70.05671291127324,0.0,0.0,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,7.825116462884568,5.148204418244106,4.206842947963064,6.265794425110858,6.227886079574915,11,8,1852778.62
105.59701016922406,131.11075400755809,3,2,1,2025,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,36,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5.895148613447429,5.701065302888743,7.995959822316028,4.175185225962764,5.623735688400593,9,0,883240.08
145.4381588175438,159.23252063706585,4,2,2,1994,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,9.888710103318267,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,7.655326365142116,4.531350248227085,2.727398275675412,8.060707611839181,5.615415556129082,10,31,1080766.33
174.53067745568902,147.4197945797632,3,1,1,2024,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,9.417926130427986,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,6.878696495779118,8.419377373175113,10.0,7.301047929406412,5.268585850390554,8,1,1534972.34
89.91904785447315,125.96681399737281,2,2,1,1999,0,1,0,0,0,0,0,1,0,0,0,0,234.9907472004268,7.53640320383551,2.444247488071352,17.49681441092377,0.0,103.32512443011912,0.0,0.0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,6.349986122126411,4.280159426074137,8.126843683648904,7.845558978007737,4.546569733597517,7,26,535284.31
129.7453148136199,150.9773102492561,3,2,1,2009,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,11.732736266668221,0.0,53.06412649999086,156.63392283429616,0.0,0.0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2.7468627418324782,4.337386733196685,4.54482341426774,7.254166677870428,4.324300263018894,8,16,935674.41
150.21301262538273,193.51424738432152,4,3,5,2001,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,2.0,0.0,104.334193738085,66.53429370730422,0.0,0.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,5.921297661017198,7.088774346034521,5.217235944818581,6.367583150463918,6.0811625310137645,11,24,1104499.05
140.81350552643977,156.44501387630098,4,2,2,2013,0,1,0,0,0,0,0,0,0,0,0,1,110.48148065587652,7.802065278695942,3.419861325241519,4.915878821069306,0.0,85.72057003661506,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,3.681996338188995,2.652302780074454,6.801529522316484,2.854205399136815,7.267206125452246,9,12,1020645.71
74.62315680860257,86.06994029426164,2,2,3,2004,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,6.464693382811852,0.0,70.44821622120426,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,5.601374359958966,5.636845377234055,4.099750016241072,7.7641080196674395,5.985987042242126,5,21,514949.12
188.9019628577131,214.3591374794053,4,2,1,2002,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,7.80686095236769,0.0,0.0,0.0,0.0,0.0,4,30,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,10.0,7.113386632405085,7.290622818927133,6.2074303669200965,5.479770514962788,7,23,1714458.81
151.4971526408154,170.52485869297035,3,1,5,1997,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.6554448929896743,0.0,62.11851737519686,52.00714411758271,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,5.755675047002007,3.205615425856776,6.004265463287786,5.368165923483233,6.186712223848828,6,28,1081179.81
116.88158275293526,136.00190636621357,2,2,5,1992,0,0,0,1,0,0,0,0,0,0,1,0,176.0306645029297,0.0,17.79285868126601,0.0,66.52598067083673,16.898092251013967,1501.8821967686217,56.33542322962123,5,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,6.2080330574614,4.4809113857443865,2.1926802821707083,10.0,5.863895829854038,8,33,1585472.43
166.53977678366363,207.82305232219053,4,2,1,2017,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,6.93210951163833,0.0,0.0,0.0,0.0,0.0,2,34,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,5.000652594799905,7.4619186765778895,9.002709986845993,6.3023109174404714,7.068883539384571,9,8,1326418.81
122.69664713819182,151.2757420161584,2,2,3,2021,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,5.9788475291579815,0.0,41.309751197960324,0.0,0.0,0.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,6.28892218891331,5.529787385129458,5.716415543580375,4.380654393179757,3.8701155878604565,7,4,783407.26
84.31216696676859,108.0848632581265,2,2,4,2022,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.646939885820036,0.0,27.178875740567953,117.60735814756855,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,6.3794382321861205,8.011000252441317,4.01973561287094,5.454125871481844,6.12038663398047,7,3,477596.29
85.4228031745445,115.43315049725524,2,2,1,2005,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,12.316234658499111,0.0,0.0,53.38027683528182,0.0,0.0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,5.917839322980906,6.632074972176678,5.281060017209024,7.055018484744788,5.336479590939932,8,20,539244.87
192.12210919814228,233.62919152612562,5,2,1,1997,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,12.033689789017508,0.0,0.0,0.0,0.0,0.0,0,37,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,8.634080746294401,5.928468889409825,5.909565096909222,7.42675938859581,6.159917398656424,8,28,1501734.72
131.8397451124287,173.44904898382939,3,1,2,2006,0,1,0,0,0,0,1,0,0,0,0,0,179.71805745264336,7.566900379009795,2.933572428641261,13.817388799275427,49.85285288237888,27.5510949783475,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,3.1842718777360806,8.92702633173553,7.318813423767821,3.0533376967716137,6.555197317873725,8,19,922295.65
109.49899368567418,142.13935889119466,3,2,1,2007,0,1,0,0,0,0,0,0,0,0,0,1,328.14249152805434,5.092011045548208,4.964195849521893,14.604736688522035,16.818189248463284,89.66873017975392,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,3.2696790554307316,8.055177544466233,6.543173316217953,4.203922598091329,4.9396537936469365,7,18,726839.73
50.0,111.86357069002297,1,1,5,2016,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,6.326532657798724,0.0,7.485200410922204,136.49524012896435,0.0,0.0,2,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,2.403721696695694,7.387401947801617,6.7826327645169995,6.16865883989967,6.594470607329191,2,9,264095.27
89.09705611693127,151.8925229244246,2,2,1,1991,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,8.11565528569184,0.0,37.684032762409274,15.52877215490107,0.0,0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4.654714414501574,6.524662562164287,5.699435963804385,6.452644780751304,7.341441657630094,8,34,473760.16
58.261838293376094,154.1211305308022,1,1,1,1997,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,12.398040073538342,0.0,44.57616864775487,61.62485366857018,0.0,0.0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,0,7.01180546725549,5.53000615172922,5.94969389686827,7.452244541929024,5.258199492031632,3,28,474765.26
165.09646961047895,179.03314353879847,3,2,5,1991,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,4.114105837044923,0.0,63.14929323837089,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,5.035932586365998,3.574115488900389,6.3054508471616675,5.467149594892343,6.9076328237211335,5,34,1054894.68
136.3897527125062,186.3019858708148,3,1,3,1991,0,1,0,0,0,0,0,0,0,0,1,0,88.20453671863473,6.75784072959414,7.337919079347269,22.911728171658282,59.112657792851124,18.51355625975011,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,5.859195264969687,3.7683661125616257,5.055852760297557,3.7686912346789314,4.839740078137411,9,34,969185.61
86.40727317928858,144.1954163616196,1,1,1,2024,0,1,0,0,0,0,0,0,0,1,0,0,317.7098584629354,5.683899088242256,10.728237018798673,20.05133470193162,26.190006679455045,153.64800862542643,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,6.579526917797056,7.605239121774147,5.036593302184776,4.603765411514743,7.205013607315,5,1,700574.81
158.23646606735264,185.782393658601,3,2,1,2021,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,12.953270177750706,0.0,0.0,0.0,0.0,0.0,4,41,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,6.417505108244336,7.493938852590358,7.220101682487154,3.7517285146377573,5.659538220029106,5,4,1183265.96
207.7476296327392,237.08017746195276,5,2,3,2020,0,0,0,1,0,1,0,0,0,0,0,0,171.31783258066656,0.0,11.991559988004205,0.0,61.150174600444586,0.0,1696.310495146578,179.85281675292256,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,7.279011934245158,7.775924811986316,3.2474958131797242,9.826206535026172,6.092753196698194,8,5,2388654.98
79.67177606869708,86.34383263738692,2,2,1,2024,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,15.69144462739964,0.0,0.0,0.0,0.0,0.0,1,16,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,7.095130680541605,6.012823659491818,5.0381359400719266,6.5580582000923995,7.110184785601427,8,1,648348.0
77.32604288784142,127.08123536696029,1,1,3,2007,0,1,0,0,0,0,1,0,0,0,0,0,28.78230222181716,5.344036438171501,8.461636735203589,24.914965904160468,11.58067742424902,23.94518808548947,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,4.419428041098528,5.162271881795539,8.71059474961653,6.998373740388182,4.215358081754778,3,18,549027.15
133.09966596153492,167.6987936331928,3,1,2,2020,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,15.776266212558422,0.0,18.010037468643084,34.42397695568562,0.0,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5.350736852290712,6.495557783122554,4.185439214240111,6.501835231172992,5.098442915150807,4,5,1101417.88
208.3658796434151,206.2993899520419,5,3,4,2011,0,1,0,0,0,0,0,0,0,0,0,1,37.03381654902881,3.5170838552114256,11.918423082728683,10.585875949887884,50.749852779441696,118.75495714950003,0.0,0.0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,6.2218072720368305,5.179685919231618,6.904342004867996,6.701945409939021,5.603129695641342,10,14,1478756.18
56.312112221532914,60.0,1,1,2,2003,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,12.252206972568889,0.0,0.0,15.977416667755804,0.0,0.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,4.645384887788617,5.995047864560972,4.250890508409242,4.691498818133216,4.4789292542531856,6,22,344641.93
166.62880248905668,180.65265737203777,4,2,1,2011,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,11.914478965560075,0.0,0.0,0.0,0.0,0.0,2,30,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,4.679930595131468,5.2102845102243025,8.009351822430883,6.7453762847595735,7.461198343413708,6,14,1424248.95
60.95510133986922,60.0,1,1,1,2006,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,3.3592132996170596,0.0,0.0,0.0,0.0,0.0,3,10,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,8.594345671095773,4.6631044730079685,6.515186506877785,4.542725938738582,6.192810682337471,7,19,460686.83
85.75302683888378,131.55005545497818,2,1,1,2007,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,6.288976832082808,0.0,0.0,51.643783791376904,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,5.994159897049628,4.852231317389236,7.648422993363333,5.581141137823852,5.259215038689279,5,18,488305.44
109.55776684760372,173.24970010560315,2,1,1,2018,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,14.26919029008318,0.0,0.0,0.0,0.0,0.0,1,47,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,6.774900183020163,4.477011606682922,9.301508131696306,5.647906500340631,6.138674242543315,6,7,1123669.24
92.14316602980941,105.40759535426542,3,2,4,2003,0,1,0,0,0,0,0,1,0,0,0,0,9.303601840541631,6.630408821028172,8.99537395467903,21.05903050859424,12.726050501958941,43.4636917818574,0.0,0.0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,5.582984024229769,4.791225709734611,5.138624864043411,6.806878622016769,5.7052923965169695,10,22,561147.44
154.90687304587576,216.73483215947766,4,3,4,2010,0,0,0,1,0,0,0,0,0,0,0,1,100.46113227016947,0.0,8.580871933837043,0.0,78.6511715420111,31.624029534475348,540.413150780436,20.665132698867467,4,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,4.088217183627156,7.360520948125009,3.0037855752781897,7.843922643099971,5.346943627641126,12,15,1755888.34
93.78380718153014,117.6726400492882,3,1,1,2006,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,9.199568607191999,0.0,0.0,0.0,0.0,0.0,1,44,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,7.670276220139853,6.763498746279953,9.030452227777987,6.906221896367536,5.853890755883476,6,19,929528.79
129.53438248708446,175.8196837389757,3,1,1,2018,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,4.057808782377755,0.0,74.66849684774847,45.40118163328714,0.0,0.0,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,5.608421096474017,5.214189896937404,7.856121839858568,6.19581946798328,5.6170040231749345,9,7,911204.68
136.09280759727426,178.00428684422357,4,2,2,1999,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,8.374475595230694,0.0,0.0,113.02715818156948,0.0,0.0,3,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,6.781854766786789,7.521498192510638,6.385782579732336,6.798867173726938,5.914786373559974,6,26,1000990.08
56.79768194172891,105.51419595910897,2,1,3,1993,0,0,0,1,0,0,0,0,0,1,0,0,21.277026591919565,0.0,9.20744036019648,0.0,11.403679533579263,100.26998842108853,743.6529099334381,405.648481277953,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,5.461848506175926,4.854492924740988,6.076220726961651,5.973514689986495,3.971034134292749,4,32,672074.52
169.7240410669703,152.23391871443704,3,2,2,2022,0,0,0,1,0,0,0,0,0,0,1,0,69.14647949892291,0.0,8.250586028948524,0.0,26.01398475595194,0.0,508.4260863386549,0.0,5,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,6.981589497006474,5.24420403353743,4.104670189329063,5.178924574018265,5.6781745141456925,7,3,2251953.35
218.09810357285124,245.78472300485484,4,3,4,2014,0,1,0,0,1,0,0,0,0,0,0,0,276.4479201709963,5.258844280469686,6.286565112152978,25.571609656977696,1.6493066277613764,3.1363214919834164,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3.8542926691489017,4.915273237148149,5.228072783801433,5.429404925113849,5.8696151263772105,11,11,1531380.77
57.26156529702954,80.08491282244657,2,1,2,2008,0,1,0,0,0,1,0,0,0,0,0,0,310.57255041207304,10.232463317315244,13.711493410892253,16.689529871965256,70.28352857088935,0.0,0.0,0.0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,8.016152914076727,4.713631276424699,2.4591333723132527,5.383902422527975,8.395776614787037,8,17,449511.92
126.73943461311792,142.75705819950343,3,1,1,1998,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,12.933918661628681,0.0,0.0,0.0,0.0,0.0,0,41,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,6.3322192045895935,5.255820138214533,7.6944877180408255,4.374140756818376,4.293290466718004,7,27,1192945.79
95.67952136941437,147.00728374573606,2,1,3,2002,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,13.669973742623373,0.0,68.97292896963376,129.63323831942404,0.0,0.0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,5.954794501340113,5.661073944316406,6.542784268729724,7.454087501370526,3.849415499933561,3,23,663207.48
82.08849090452922,113.20417643807252,1,1,4,1993,0,1,0,0,0,1,0,0,0,0,0,0,131.8764959060198,10.447805487686445,5.50011780110572,18.278487648918333,66.56931151326131,133.27916585308515,0.0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,5.360167080217868,3.3899766367369812,6.4430978685332825,2.415668071564529,5.340517114172894,2,32,531619.23
217.8611586912674,203.72702648897257,5,3,1,1990,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,9.685450893058086,0.0,0.0,0.0,0.0,0.0,0,9,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,8.634125890268605,8.995806550365632,6.469312158358318,4.511670778858232,7.375046500566718,12,35,1907547.35
